1530615600000
step: 16, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 101.619252907
step: 2216, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 132.403973972
step: 2216, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 183.227891502
step: 2217, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 94.3941142409
step: 2217, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 129.709630008
step: 2217, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 180.260239069
step: 2218, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 93.0859436268
step: 2218, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 125.342979862
step: 2218, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 176.237643435
step: 2219, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 91.0423297488
step: 2219, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 121.224312173
step: 2219, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 170.944679566
step: 2220, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 86.970833567
step: 2220, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 117.889065515
step: 2220, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 166.366262592
step: 2221, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 84.6411428392
step: 2221, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 114.708586138
step: 2221, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 162.466215317
step: 2222, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 83.8443617648
step: 2222, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 112.864904708
step: 2222, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 159.788289515
step: 2223, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 83.312676507
step: 2223, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 111.938339701
step: 2223, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 158.059659412
step: 2224, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 84.0611116976
step: 2224, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 111.955622532
step: 2224, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 157.913734574
step: 2225, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 84.8783517125
step: 2225, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 112.371978347
step: 2225, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 158.81766183
step: 2226, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.8051697292
step: 2226, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 113.687028743
step: 2226, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 160.774112384
step: 2227, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.7385855569
step: 2227, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 115.028716169
step: 2227, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 164.280376606
step: 2228, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.8400661468
step: 2228, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 116.735412147
step: 2228, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 168.642302701
step: 2229, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 90.9282384769
step: 2229, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 119.577256131
step: 2229, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 174.699169082
step: 2230, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 91.4557897533
step: 2230, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 122.338596497
step: 2230, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 181.880358858
step: 2231, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 91.3450056599
step: 2231, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 124.522545044
step: 2231, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 189.503129743
step: 2232, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 93.3588454622
step: 2232, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 123.267481246
step: 2232, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 193.531532276
step: 2233, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 93.4976400525
step: 2233, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 122.091026858
step: 2233, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 196.268696776
step: 2234, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 92.483821571
step: 2234, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 122.858178997
step: 2234, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 200.104740241
step: 2235, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.4632954906
step: 2235, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 121.366123186
step: 2235, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 197.531956294
step: 2236, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 86.3065226433
step: 2236, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 120.088574354
step: 2236, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 196.389406582
step: 2237, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.0978290548
step: 2237, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 119.99640834
step: 2237, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 197.156671722
step: 2238, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.5960962052
step: 2238, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 119.935352274
step: 2238, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 199.499603346
step: 2239, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.298240145
step: 2239, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 120.635612085
step: 2239, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 201.499923437
step: 2240, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.6980003797
step: 2240, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 121.155916868
step: 2240, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 203.773737481
step: 2241, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.735161981
step: 2241, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 122.640632448
step: 2241, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 206.37239972
step: 2242, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.5518788759
step: 2242, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 124.596164504
step: 2242, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 208.989531392
step: 2243, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 84.9943281588
step: 2243, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 126.897858893
step: 2243, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 211.338376442
step: 2244, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.1043157745
step: 2244, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 129.316413888
step: 2244, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 214.045373823
step: 2245, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 81.8489346128
step: 2245, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 131.438651423
step: 2245, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 212.778314161
step: 2246, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 77.0457088938
step: 2246, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 131.958163466
step: 2246, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 208.000627089
step: 2247, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 71.7429761872
step: 2247, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 132.788096685
step: 2247, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 202.553254915
step: 2248, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 68.1045096673
step: 2248, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 132.266359844
step: 2248, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 196.443327225
step: 2249, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 65.9112197456
step: 2249, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 133.150408181
step: 2249, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 191.779216291
step: 2250, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 65.2939719816
step: 2250, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 133.096820008
step: 2250, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 186.643713415
step: 2251, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 66.5619901371
step: 2251, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 133.696275503
step: 2251, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 182.177187098
step: 2252, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 69.967449942
step: 2252, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 133.336911713
step: 2252, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 177.619989146
step: 2253, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 74.5600845635
step: 2253, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 133.351329438
step: 2253, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 173.385467192
step: 2254, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 80.5354452928
step: 2254, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 134.10640403
step: 2254, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 170.54572343
step: 2255, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.0323532481
step: 2255, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 133.311126971
step: 2255, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 167.548176336
step: 2256, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.0190472316
step: 2256, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 130.567959196
step: 2256, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 165.709001504
step: 2257, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.2170807912
step: 2257, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 124.367392252
step: 2257, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 164.132683887
step: 2258, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.1232232517
step: 2258, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 118.286525088
step: 2258, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 163.69168442
step: 2259, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.9688463505
step: 2259, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 112.929226687
step: 2259, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 163.38371364
step: 2260, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.5678347759
step: 2260, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 108.280291676
step: 2260, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 164.355056225
step: 2261, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.2593707994
step: 2261, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 104.367134361
step: 2261, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 165.559175874
step: 2262, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.6051385569
step: 2262, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 101.511439679
step: 2262, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 167.772428722
step: 2263, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.8342056936
step: 2263, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 99.8141902022
step: 2263, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 169.961142391
step: 2264, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.0694957618
step: 2264, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 101.756062881
step: 2264, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 174.87378344
step: 2265, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.4559803841
step: 2265, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 103.351085921
step: 2265, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 179.609332857
step: 2266, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.0845489233
step: 2266, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 104.949283992
step: 2266, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 183.890198722
step: 2267, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.0308062751
step: 2267, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 107.294086317
step: 2267, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 188.759235523
step: 2268, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.0209991076
step: 2268, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 111.11594647
step: 2268, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 194.734001713
step: 2269, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.6479312384
step: 2269, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 115.907793519
step: 2269, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 200.781843495
step: 2270, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.5063556796
step: 2270, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 121.626342844
step: 2270, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 207.529920923
step: 2271, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.8674807275
step: 2271, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 127.694522732
step: 2271, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 214.76895026
step: 2272, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.8373644272
step: 2272, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 134.321468956
step: 2272, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 221.836200035
step: 2273, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.3027107127
step: 2273, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 138.360726299
step: 2273, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 226.589731385
step: 2274, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.1135203082
step: 2274, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 140.091539831
step: 2274, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 228.188359602
step: 2275, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.3049380773
step: 2275, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 140.087341403
step: 2275, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 228.380437568
step: 2276, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 89.2193844998
step: 2276, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.26398928
step: 2276, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 228.472420187
step: 2277, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 89.0324583118
step: 2277, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.479463249
step: 2277, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 228.502732019
step: 2278, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 88.7496743905
step: 2278, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.837540964
step: 2278, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 228.579938521
step: 2279, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 87.0635898606
step: 2279, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.017803795
step: 2279, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 226.07583868
step: 2280, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 85.2521778145
step: 2280, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 138.982779279
step: 2280, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 224.203650906
step: 2281, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 78.8594075035
step: 2281, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.827669285
step: 2281, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 218.203927948
step: 2282, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 74.1622562316
step: 2282, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.858254955
step: 2282, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 212.422393517
step: 2283, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 70.2105282014
step: 2283, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.561205429
step: 2283, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 206.239263966
