1530615600000
step: 118, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.973434828
step: 118, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 261.662812926
step: 119, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 133.477775462
step: 119, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.838527768
step: 119, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 262.30824355
step: 120, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 130.395046718
step: 120, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 130.290646216
step: 120, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 260.539996288
step: 121, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 128.930352692
step: 121, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 130.430955939
step: 121, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 259.01139126
